"Community_ID","Region","Dominant_Spice_Type","Altitude_Meters","Avg_Annual_Rainfall_MM","Soil_Organic_Matter_Percent","Avg_Temperature_Celsius","Water_Source_Reliability_Index","Organic_Certification_Status","Traditional_Methods_Adherence_Score","Post_Harvest_Processing_Tech_Level","Avg_Farm_Size_Hectares","Access_To_Electricity_Percent","Storage_Capacity_Index","Artisan_Skills_Training_Hours_Avg","Cooperative_Membership_Rate_Percent","Avg_Literacy_Rate_Percent","Youth_Engagement_Rate_Percent","Distance_To_Major_Market_KM","Road_Infrastructure_Quality_Score","Online_Sales_Channel_Usage_Percent","Local_Demand_Index","Export_Potential_Score"
"High-Altitude Artisan Specialists_12","Western Silk Route","Saffron",2762,551,76.2,10,99,0,9,3,2.04557695513862,72,94,41,83,79,42,145,3,33,66,10
"Developing Market Connectors_26","Western Silk Route","Cumin",593,995,65.9,19,87,1,7,5,2.25915811928756,97,41,22,73,63,62,87,2,76,69,4
"Developing Market Connectors_27","Eastern Silk Route","Cinnamon",1074,976,73.9,20,76,0,9,5,4.21611914177246,89,33,29,,88,58,119,5,85,78,4
"Developing Market Connectors_46","Western Silk Route","Cumin",659,1039,75.4,21,79,0,5,5,4.91306113619242,100,58,13,64,79,44,42,5,63,94,6
"Developing Market Connectors_32","Western Silk Route","Ginger",1048,974,59.8,21,88,1,6,5,2.47814234459571,98,69,,53,79,55,126,2,,81,4
"Lowland Volume Producers_41","Eastern Silk Route","Coriander",22,1139,56.7,26,80,0,5,3,17.0663008035039,80,50,26,,74,26,50,3,0,75,4
"Developing Market Connectors_44","Eastern Silk Route","Cinnamon",853,1013,63,20,79,0,7,5,1.57824475697561,100,75,49,67,67,56,101,3,83,82,4
"Traditional Isolated Growers_35","Central Silk Route","Wild Mint",1204,720,72.1,17,55,1,8,1,4.88448324055908,22,39,19,26,45,21,351,4,27,56,1
"Lowland Volume Producers_60","Eastern Silk Route","Turmeric",-68,1269,56.1,24,78,0,3,4,17.5870803830519,69,49,24,52,68,36,62,3,28,95,2
"Lowland Volume Producers_47","Central Silk Route","Cumin",340,1347,53.3,27,63,0,3,3,14.3649599641645,84,40,41,73,69,10,10,3,33,84,4
"Developing Market Connectors_9","Eastern Silk Route","Ginger",872,960,68.7,16,65,,7,3,5.89608230029295,91,67,27,74,81,67,206,5,74,70,4
"Lowland Volume Producers_33","Eastern Silk Route","Cumin",185,1073,68.6,26,69,1,6,5,11.1868514377433,91,37,11,58,75,13,10,3,2,92,4
"High-Altitude Artisan Specialists_46","Central Silk Route","Mountain Thyme",2524,672,95,7,88,1,6,2,0.5,83,85,49,70,73,68,224,5,28,71,9
"High-Altitude Artisan Specialists_58","Central Silk Route","Cardamom",2812,650,86,16,99,1,8,3,0.5,89,95,37,74,74,45,247,5,16,67,8
"Lowland Volume Producers_28","Central Silk Route","Turmeric",506,1254,34,26,62,0,6,5,13.5383866088471,89,73,19,56,77,35,11,4,38,87,4
"Lowland Volume Producers_78","Central Silk Route","Coriander",432,1269,67.3,23,53,0,5,4,12.9516426561283,91,67,16,67,65,29,118,2,,90,2
"Lowland Volume Producers_24","Central Silk Route","Coriander",377,1070,57.1,23,81,0,6,3,14.043316383903,90,37,,43,57,32,101,4,23,65,3
"Lowland Volume Producers_49","Eastern Silk Route","Cumin",215,1283,65.9,26,74,0,6,4,13.4134330021974,92,69,16,65,65,8,44,1,62,88,4
"High-Altitude Artisan Specialists_19","Western Silk Route","Mountain Thyme",2956,841,66.4,14,97,1,9,3,3.79350738581652,66,100,42,,73,60,240,3,29,52,5
"High-Altitude Artisan Specialists_22","Central Silk Route","Saffron",2157,781,91.6,14,87,1,6,4,2.09527745460931,78,73,55,75,88,50,210,3,38,82,7
"Lowland Volume Producers_14","Eastern Silk Route","Turmeric",120,1205,64.7,23,61,0,5,4,15.4793790052915,97,76,20,,57,39,10,2,35,87,2
"High-Altitude Artisan Specialists_37","Central Silk Route","Saffron",2368,682,93.6,11,100,1,8,3,5.25423484962376,79,82,34,80,82,45,183,4,18,69,8
"High-Altitude Artisan Specialists_42","Western Silk Route","Mountain Thyme",2579,785,92.3,10,86,1,6,3,0.921478095635074,74,95,41,81,83,36,180,5,15,79,9
"Developing Market Connectors_33","Western Silk Route","Cinnamon",1154,995,88.4,18,81,0,9,4,5.61698390519955,84,69,,60,84,59,54,3,73,83,6
"High-Altitude Artisan Specialists_23","Central Silk Route","Cardamom",2215,750,94.5,13,96,1,7,1,1.51208192941582,86,70,42,82,78,48,162,4,30,56,9
"Developing Market Connectors_74","Western Silk Route","Cumin",842,902,72.9,18,81,0,8,5,6.14223344955356,100,83,26,83,62,82,39,5,68,84,7
"Traditional Isolated Growers_54","Eastern Silk Route","Mixed Herbs",1919,711,76,19,80,,10,2,7.94315506580693,37,62,,53,63,33,282,2,0,58,1
"Lowland Volume Producers_83","Eastern Silk Route","Turmeric",173,1135,61.9,22,73,0,4,4,14.797676163441,81,37,13,53,79,17,103,4,23,86,2
"Lowland Volume Producers_7","Eastern Silk Route","Cumin",209,1324,60.4,27,63,0,3,5,16.2199475961991,100,51,8,63,60,33,17,3,19,92,5
"Traditional Isolated Growers_50","Central Silk Route","Mixed Herbs",1474,925,58.2,19,63,0,10,3,9.12504488618921,37,63,6,45,37,9,325,2,0,69,4
"Traditional Isolated Growers_31","Eastern Silk Route","Mixed Herbs",1749,737,81.8,20,59,1,8,2,4.05012888305033,38,53,21,45,55,10,358,1,15,66,2
"Traditional Isolated Growers_32","Central Silk Route","Wild Mint",1390,728,87,19,72,0,5,1,9.99540648965495,33,27,0,49,50,36,221,4,,55,5
"Lowland Volume Producers_51","Eastern Silk Route","Cumin",320,1211,73.8,23,82,0,5,4,16.6631439894799,93,30,11,66,69,42,10,4,0,90,6
"Developing Market Connectors_62","Western Silk Route","Ginger",810,932,59.7,22,80,0,6,5,4.65987914267857,100,91,27,80,76,63,56,3,92,85,6
"High-Altitude Artisan Specialists_44","Central Silk Route","Saffron",2517,557,90.8,13,100,1,9,3,2.02105612825058,76,100,,66,61,55,281,4,49,60,9
"Traditional Isolated Growers_38","Western Silk Route","Local Peppers",1403,809,79.1,17,42,1,10,2,8.62268485841141,46,45,16,38,56,29,250,1,0,63,2
"Lowland Volume Producers_48","Eastern Silk Route","Turmeric",491,1112,69.1,26,77,0,6,5,18.551537896949,79,52,26,53,63,33,10,2,17,90,5
"Lowland Volume Producers_34","Eastern Silk Route","Turmeric",617,1095,57.4,26,55,0,6,4,12.50078981541,78,67,22,52,74,29,120,4,5,97,4
"Developing Market Connectors_13","Eastern Silk Route","Cumin",806,993,61.5,17,81,0,8,5,2.98943667077522,84,51,,71,84,73,108,5,82,72,7
"Traditional Isolated Growers_11","Western Silk Route","Wild Mint",1780,799,69.9,17,73,1,8,2,9.41859056073401,34,37,13,55,49,6,358,1,45,80,5
"High-Altitude Artisan Specialists_63","Central Silk Route","Saffron",2460,657,90.6,12,83,1,9,3,1.20000739375059,90,63,16,70,76,50,158,4,43,78,9
"Lowland Volume Producers_25","Eastern Silk Route","Turmeric",173,1145,63.4,25,72,0,5,4,14.4386693475652,77,77,14,,52,22,43,4,4,76,4
"Traditional Isolated Growers_6","Western Silk Route","Mixed Herbs",1643,845,78.8,19,50,0,8,1,6.26731425672838,39,42,24,61,50,15,310,1,18,65,1
"Lowland Volume Producers_88","Eastern Silk Route","Cumin",237,1414,52.3,23,67,0,4,5,12.4895976386792,73,71,7,42,80,28,104,4,7,80,1
"Lowland Volume Producers_43","Eastern Silk Route","Cumin",134,1258,63.6,24,57,,5,3,13.6563313370381,77,27,11,51,55,27,20,4,35,75,4
"Lowland Volume Producers_85","Eastern Silk Route","Turmeric",109,1091,64.1,26,73,1,3,5,12.6208324753955,72,79,7,43,66,45,112,3,4,89,1
"Traditional Isolated Growers_5","Central Silk Route","Mixed Herbs",1517,806,73,17,51,0,8,3,4.73965902459279,21,36,0,48,43,34,300,2,0,62,4
"High-Altitude Artisan Specialists_69","Western Silk Route","Saffron",2391,834,86,12,83,1,8,4,7.24292657526161,55,99,32,,64,59,246,4,15,87,7
"Developing Market Connectors_36","Eastern Silk Route","Cumin",628,1066,62.3,22,83,0,4,4,7.24903929425147,78,69,38,66,87,54,10,5,78,78,10
"Lowland Volume Producers_69","Eastern Silk Route","Cumin",494,1251,74.3,27,67,0,5,4,15.8711910459145,87,63,,61,57,37,79,3,,100,4
"Lowland Volume Producers_1","Eastern Silk Route","Turmeric",361,1117,75.3,27,56,0,6,4,17.5221799608269,96,54,10,48,68,12,43,3,38,100,4
"Lowland Volume Producers_68","Central Silk Route","Turmeric",273,1205,63.4,25,72,0,5,4,12.6809427391716,100,37,15,45,57,32,66,3,38,100,5
"Developing Market Connectors_4","Eastern Silk Route","Cumin",770,994,81.8,22,64,,6,5,5.95215587639615,74,84,34,49,71,56,127,4,81,95,3
"High-Altitude Artisan Specialists_68","Western Silk Route","Saffron",2214,837,88.7,14,84,1,10,3,3.21998232756016,78,99,39,54,74,68,280,4,29,72,7
"Lowland Volume Producers_40","Eastern Silk Route","Cumin",490,1031,67,25,66,0,6,5,15.2008300879507,73,76,15,50,51,31,10,3,10,100,5
"Developing Market Connectors_42","Eastern Silk Route","Ginger",725,976,72.2,20,69,1,7,5,3.60376749829859,89,98,27,45,81,54,235,5,52,89,6
"Traditional Isolated Growers_14","Western Silk Route","Local Peppers",1386,795,66.3,21,54,1,8,2,5.58265389968511,30,60,,47,37,21,264,2,9,79,1
"High-Altitude Artisan Specialists_61","Central Silk Route","Saffron",2049,597,94.5,11,98,0,10,3,0.5,75,74,42,74,73,48,201,5,37,77,8
"Developing Market Connectors_59","Western Silk Route","Cinnamon",836,987,73.7,20,77,0,4,4,2.26762484762047,93,66,24,54,67,60,21,4,78,88,7
"High-Altitude Artisan Specialists_47","Western Silk Route","Cardamom",2524,636,83.4,12,91,1,6,3,2.4280411265416,77,91,41,,85,37,235,4,47,79,10
"Developing Market Connectors_72","Eastern Silk Route","Cinnamon",889,816,51.4,23,71,1,8,5,4.0103032117881,79,66,47,71,79,55,123,3,83,85,6
"Lowland Volume Producers_56","Eastern Silk Route","Turmeric",498,1330,56.1,25,74,0,6,4,17.301725395501,94,43,34,62,64,42,19,3,2,73,3
"Developing Market Connectors_21","Western Silk Route","Ginger",939,953,76.2,19,73,0,9,5,6.44575334692874,86,81,39,71,70,52,81,4,,75,7
"Lowland Volume Producers_11","Eastern Silk Route","Cumin",405,1201,63.4,27,71,0,5,3,11.95381111692,100,83,14,59,70,31,42,2,0,99,3
"Developing Market Connectors_20","Eastern Silk Route","Cinnamon",757,1041,66.6,23,75,0,7,5,7.35587294429529,80,60,,58,68,76,152,4,70,91,5
"Lowland Volume Producers_64","Eastern Silk Route","Turmeric",672,1368,50.7,26,76,0,5,4,17.7043635043516,100,45,30,53,72,41,10,3,20,85,4
"High-Altitude Artisan Specialists_4","Western Silk Route","Saffron",2222,597,72.5,15,100,1,7,3,6.64217527760281,58,81,29,75,83,44,192,3,20,70,8
"Traditional Isolated Growers_8","Eastern Silk Route","Mixed Herbs",1374,719,81.2,16,77,0,10,1,3.8237778487351,49,45,11,,65,2,344,2,0,69,1
"Traditional Isolated Growers_60","Western Silk Route","Local Peppers",1170,752,81.7,18,68,0,9,1,6.60498927849162,24,47,5,57,67,26,246,2,,62,4
"Lowland Volume Producers_12","Eastern Silk Route","Coriander",171,1289,57.7,25,71,1,3,4,13.2693962958138,81,58,28,50,70,39,31,3,23,77,4
"Lowland Volume Producers_38","Eastern Silk Route","Cumin",389,1156,50.2,26,65,0,6,4,15.4198116007106,69,82,17,51,70,36,57,4,51,82,4
"Traditional Isolated Growers_17","Eastern Silk Route","Mixed Herbs",1487,999,73.2,17,59,0,8,2,12.6128722750338,51,71,3,30,49,0,264,3,,72,1
"Lowland Volume Producers_37","Eastern Silk Route","Coriander",496,1293,61.8,22,69,0,6,5,17.9933124166745,92,38,23,55,60,37,33,4,4,95,4
"High-Altitude Artisan Specialists_6","Western Silk Route","Cardamom",2435,592,76.8,15,92,1,10,3,4.15201252287397,63,100,38,75,79,47,237,4,16,95,10
"Lowland Volume Producers_32","Eastern Silk Route","Turmeric",637,1380,59.1,23,72,0,8,2,12.6603857334954,86,63,20,68,57,23,30,4,0,82,1
"High-Altitude Artisan Specialists_39","Central Silk Route","Mountain Thyme",2415,710,82.6,15,78,0,8,3,1.0116636903733,72,100,54,83,72,55,215,3,3,76,6
"Traditional Isolated Growers_41","Eastern Silk Route","Mixed Herbs",1660,699,80.6,16,54,0,9,2,5.50076145540585,35,29,23,38,22,20,246,3,5,54,2
"Traditional Isolated Growers_52","Western Silk Route","Local Peppers",1542,900,83,17,52,0,7,2,5.57633123971151,44,32,14,41,53,18,282,1,,62,1
"Lowland Volume Producers_10","Eastern Silk Route","Coriander",481,1121,62.1,27,65,0,6,3,15.3172826540534,88,59,15,59,62,33,19,3,0,81,1
"Traditional Isolated Growers_1","Eastern Silk Route","Local Peppers",1366,633,75.4,16,61,1,9,2,3.12342468664984,22,22,4,47,45,22,264,3,0,53,2
"Developing Market Connectors_12","Eastern Silk Route","Cinnamon",556,978,75.1,22,77,1,6,4,6.76266972858855,82,86,35,74,75,43,102,4,52,83,7
"Lowland Volume Producers_9","Eastern Silk Route","Coriander",341,1031,66.2,26,65,0,4,5,16.686245624746,86,81,21,72,62,26,68,3,20,74,5
"Developing Market Connectors_47","Western Silk Route","Cinnamon",625,973,75.4,18,64,1,7,4,6.40885822498665,66,77,24,71,73,64,10,5,91,81,9
"Traditional Isolated Growers_19","Eastern Silk Route","Wild Mint",1529,854,77,18,53,0,6,2,7.84495745353296,37,34,6,38,52,43,340,2,,69,1
"High-Altitude Artisan Specialists_52","Central Silk Route","Saffron",2449,724,93.4,14,91,1,10,3,1.91967708247133,60,69,45,50,86,44,243,4,40,66,10
"Lowland Volume Producers_57","Eastern Silk Route","Coriander",445,1274,55.3,24,61,0,6,4,15.5533558767926,86,38,8,51,60,18,90,3,23,86,3
"Traditional Isolated Growers_37","Central Silk Route","Mixed Herbs",1747,834,66.7,19,71,0,6,3,5.87785620881898,44,41,13,49,45,17,192,1,10,63,2
"Developing Market Connectors_37","Eastern Silk Route","Ginger",863,858,68.5,20,98,0,5,5,4.15558196059992,88,98,26,68,73,37,104,4,78,73,7
"Traditional Isolated Growers_26","Central Silk Route","Mixed Herbs",1841,809,77.3,18,54,1,7,2,6.61336015165203,13,39,17,43,56,16,365,2,26,75,1
"Traditional Isolated Growers_30","Central Silk Route","Mixed Herbs",1571,825,88,19,56,0,8,2,7.21808435156227,45,48,19,35,53,5,274,2,0,73,2
"High-Altitude Artisan Specialists_1","Central Silk Route","Mountain Thyme",2231,727,94.6,13,79,1,9,2,0.5,76,86,40,65,89,47,65,5,44,84,8
"Traditional Isolated Growers_9","Eastern Silk Route","Mixed Herbs",1808,836,71.8,20,54,1,8,1,6.94799673940656,45,65,11,48,48,0,307,1,20,53,4
"Lowland Volume Producers_52","Eastern Silk Route","Turmeric",-276,1252,66.1,26,68,0,4,4,15.1168059720049,100,47,8,64,54,32,111,1,0,87,1
"Lowland Volume Producers_23","Eastern Silk Route","Turmeric",335,1159,70.7,22,85,0,5,2,13.4138473607019,99,82,12,52,63,37,46,4,25,90,1
"High-Altitude Artisan Specialists_73","Central Silk Route","Saffron",2156,555,81.6,10,98,,10,4,0.5,69,75,37,70,80,51,206,3,11,53,8
"Developing Market Connectors_11","Western Silk Route","Ginger",390,944,66.8,21,75,1,9,5,4.42965305390254,98,100,27,65,78,60,195,3,100,84,5
"Developing Market Connectors_23","Eastern Silk Route","Cumin",653,825,56,17,61,1,8,5,5.57655212600104,75,44,40,57,74,65,92,5,55,87,5
"Traditional Isolated Growers_29","Eastern Silk Route","Mixed Herbs",1588,825,86.9,20,59,1,8,2,4.59492611210564,37,66,2,33,43,10,295,1,20,50,1
"Lowland Volume Producers_50","Eastern Silk Route","Cumin",307,1062,50.6,26,48,0,7,3,12.9858846357717,76,59,16,74,64,29,10,3,2,100,3
"Lowland Volume Producers_19","Eastern Silk Route","Coriander",28,1367,75.4,27,62,0,6,5,14.3912548417954,87,56,7,45,64,52,10,3,22,74,1
"Developing Market Connectors_75","Western Silk Route","Cinnamon",1063,938,79.6,18,81,0,6,5,4.40819082177968,81,78,47,77,91,51,134,4,,79,2
"Traditional Isolated Growers_47","Western Silk Route","Mixed Herbs",1249,892,87.5,21,61,0,8,2,10.3657036904201,55,53,21,23,67,27,307,2,24,64,1
"Traditional Isolated Growers_49","Central Silk Route","Mixed Herbs",1347,790,74.2,15,78,0,9,4,7.25088689370106,34,41,0,35,58,2,349,2,37,41,2
"Developing Market Connectors_65","Western Silk Route","Ginger",756,833,65.8,22,81,1,9,5,2.81870390709047,60,71,26,54,76,70,154,4,67,74,7
"Lowland Volume Producers_54","Eastern Silk Route","Cumin",587,1029,66.6,28,64,0,7,3,14.6782513085864,100,43,,44,58,37,111,3,0,79,2
"Traditional Isolated Growers_7","Central Silk Route","Local Peppers",1244,991,70.4,20,62,1,7,2,6.97112213904437,24,51,4,54,49,26,269,3,19,42,3
"Traditional Isolated Growers_56","Western Silk Route","Mixed Herbs",1749,781,79.8,20,62,0,7,3,5.60679758460819,33,36,11,36,57,17,392,3,14,54,1
"Developing Market Connectors_73","Eastern Silk Route","Cinnamon",430,1063,63.6,20,89,0,7,5,1.82506256737823,86,69,30,68,73,61,106,4,,95,5
"High-Altitude Artisan Specialists_20","Western Silk Route","Cardamom",2808,627,86.2,10,100,1,7,2,1.91530280215317,71,100,26,86,98,39,269,4,38,64,9
"Developing Market Connectors_5","Eastern Silk Route","Cinnamon",606,1078,75,19,81,0,8,5,5.46593574686468,77,62,36,60,76,57,10,5,80,96,6
"Lowland Volume Producers_6","Eastern Silk Route","Cumin",261,1253,50.4,26,59,0,6,5,17.4294616301329,93,52,,68,86,12,47,4,41,82,3
"Lowland Volume Producers_79","Eastern Silk Route","Cumin",373,1192,59.6,25,85,0,5,2,16.6687842780345,86,79,8,61,64,26,57,3,0,72,3
"High-Altitude Artisan Specialists_60","Western Silk Route","Saffron",2615,572,90.3,17,94,1,10,4,5.06545794888243,61,60,40,73,79,43,204,3,0,76,10
"High-Altitude Artisan Specialists_56","Central Silk Route","Saffron",2646,700,76.4,14,94,1,10,3,5.09015447943127,90,75,49,80,90,59,211,3,28,80,9
"High-Altitude Artisan Specialists_9","Central Silk Route","Saffron",2701,707,74.8,12,100,1,10,3,3.11659243159731,68,85,37,73,92,36,160,4,47,59,9
"Lowland Volume Producers_42","Eastern Silk Route","Turmeric",528,1319,65.2,23,66,1,5,5,13.0218217610012,100,60,4,66,60,29,59,3,27,82,2
"Developing Market Connectors_1","Western Silk Route","Cumin",712,892,80.7,17,99,1,8,4,7.78211365672714,80,67,25,77,80,53,31,3,43,95,6
"High-Altitude Artisan Specialists_2","Central Silk Route","Cardamom",2624,689,83.7,13,94,1,9,3,4.99304920044025,68,84,44,95,81,43,167,5,58,75,5
"Lowland Volume Producers_90","Eastern Silk Route","Cumin",328,1212,64.7,23,63,0,5,3,17.23996629045,86,68,23,41,66,27,10,2,22,87,3
"Lowland Volume Producers_21","Eastern Silk Route","Turmeric",400,1214,52.9,23,67,0,5,4,12.5665388118644,94,95,26,56,72,40,37,2,13,86,4
"Lowland Volume Producers_4","Eastern Silk Route","Turmeric",274,1217,53.7,24,85,0,5,4,18.3967032099509,91,29,0,51,51,15,91,4,,93,1
"Lowland Volume Producers_18","Eastern Silk Route","Turmeric",255,1172,59.7,25,57,1,5,5,16.4963175675179,94,41,11,60,56,20,10,2,11,80,3
"Lowland Volume Producers_2","Eastern Silk Route","Turmeric",138,1273,54.3,24,81,0,6,5,13.7006081936007,100,46,23,41,59,44,17,3,0,100,2
"High-Altitude Artisan Specialists_71","Western Silk Route","Cardamom",2466,775,71.1,13,93,1,9,4,4.6223328064637,79,47,38,67,77,74,226,4,19,69,9
"Lowland Volume Producers_73","Eastern Silk Route","Cumin",168,1192,65.1,20,78,0,3,5,14.9181253087118,89,62,18,67,57,46,47,3,14,91,1
"Traditional Isolated Growers_25","Central Silk Route","Local Peppers",1584,831,78.3,16,61,0,6,3,7.25631821752094,56,35,2,30,62,31,376,3,14,57,5
"Lowland Volume Producers_27","Eastern Silk Route","Turmeric",341,1274,53.2,22,64,0,4,5,17.9411360601827,79,68,11,46,55,21,49,5,0,83,4
"Traditional Isolated Growers_24","Eastern Silk Route","Wild Mint",1293,824,78.7,14,65,1,9,2,4.74879809427251,43,53,12,42,62,28,284,2,37,52,1
"Developing Market Connectors_56","Eastern Silk Route","Cinnamon",975,1004,75.8,21,75,0,9,3,8.33531815405814,94,71,50,56,69,66,83,4,82,89,4
"Lowland Volume Producers_36","Eastern Silk Route","Cumin",275,1377,60.3,24,74,0,4,3,16.129070093895,93,78,10,50,58,37,119,3,11,94,5
"Developing Market Connectors_25","Eastern Silk Route","Cinnamon",876,1010,69.8,18,82,1,8,5,8.80734307262647,87,79,24,56,84,70,35,4,65,80,7
"Traditional Isolated Growers_39","Western Silk Route","Local Peppers",1881,769,82.8,18,65,0,10,2,8.08963981161463,49,65,12,28,59,28,356,1,19,67,3
"Developing Market Connectors_10","Western Silk Route","Cumin",812,1027,67.5,21,74,0,6,4,4.43880559039077,90,83,25,64,85,60,186,3,95,95,3
"Developing Market Connectors_70","Western Silk Route","Cinnamon",723,1002,71.1,22,86,1,6,4,4.60759537503975,93,94,34,69,82,61,34,3,88,68,7
"High-Altitude Artisan Specialists_51","Central Silk Route","Saffron",2367,587,87.4,12,100,1,8,1,1.68762412766655,62,86,35,60,73,30,271,4,31,65,10
"Developing Market Connectors_54","Eastern Silk Route","Cinnamon",742,926,79.4,20,75,0,10,4,3.49274780213592,95,78,42,56,63,56,97,4,57,69,6
"Developing Market Connectors_28","Western Silk Route","Ginger",989,1120,84.1,14,93,1,6,5,4.54078754667051,88,100,,61,78,58,169,4,79,83,4
"Traditional Isolated Growers_12","Western Silk Route","Mixed Herbs",1282,991,81.4,16,60,1,9,2,3.13838193034439,48,31,0,31,44,10,327,1,,51,4
"Traditional Isolated Growers_45","Eastern Silk Route","Wild Mint",1561,714,76.6,21,65,0,9,2,9.79404134984718,33,69,18,37,45,39,354,1,0,57,1
"Developing Market Connectors_31","Eastern Silk Route","Cinnamon",854,1043,69.8,17,79,1,9,4,5.37057250329618,63,81,21,74,74,61,84,4,84,92,3
"High-Altitude Artisan Specialists_33","Central Silk Route","Saffron",2100,646,87.5,12,100,1,8,3,4.61763614199187,73,86,,81,78,56,131,3,21,86,9
"Developing Market Connectors_6","Eastern Silk Route","Cinnamon",658,1005,70.9,19,73,0,7,5,6.40061789271883,84,66,18,89,79,60,65,3,96,77,6
"Traditional Isolated Growers_28","Central Silk Route","Wild Mint",1201,756,64.9,15,77,1,8,2,9.48899714369156,42,68,2,46,57,34,341,1,4,50,1
"Lowland Volume Producers_20","Central Silk Route","Turmeric",472,1067,56.6,21,88,0,5,3,12.7450270708952,96,46,2,68,54,39,51,3,35,83,4
"Developing Market Connectors_57","Eastern Silk Route","Cumin",800,830,80,16,79,0,7,4,3.35142961014599,95,80,36,58,90,51,173,3,57,84,8
"Traditional Isolated Growers_2","Western Silk Route","Mixed Herbs",1319,761,62.9,20,63,0,7,3,8.90227609427082,39,57,20,48,53,22,300,3,18,52,3
"High-Altitude Artisan Specialists_67","Western Silk Route","Saffron",2813,682,92.6,13,90,0,8,3,0.897963873484558,70,74,,86,78,54,177,5,56,78,10
"Lowland Volume Producers_72","Eastern Silk Route","Coriander",70,1297,63.5,25,56,0,7,4,13.3322305756392,100,54,15,51,42,10,113,3,0,69,3
"Lowland Volume Producers_44","Eastern Silk Route","Coriander",429,1144,55.2,28,84,0,6,3,16.4058553008434,94,63,22,56,74,42,25,4,,92,5
"Lowland Volume Producers_77","Eastern Silk Route","Cumin",377,1242,70.4,26,60,0,5,3,15.9646953294035,82,73,5,56,75,42,46,3,14,100,4
"Lowland Volume Producers_8","Central Silk Route","Cumin",798,1086,66.7,26,68,0,7,4,11.6637548695856,76,67,14,58,77,35,86,3,0,98,4
"Developing Market Connectors_34","Eastern Silk Route","Cinnamon",898,938,69,19,83,0,3,5,2.10918802388859,83,79,32,62,70,63,34,3,73,80,5
"High-Altitude Artisan Specialists_53","Western Silk Route","Saffron",2636,573,84.9,12,85,1,9,3,3.30915018113777,72,61,34,86,84,37,173,4,70,69,8
